D,NYU Hospitals Center,47-2613531,151576,GA1,151576,GA1,151576,GA1, ,26,1662414,1000040, ,Sarah,,Miranda,"PSC 1017,",Box 4332, ,APO,AE,84691,US,U, ,F,M, , , , , , ,Sarah.Miranda@example.org,20171020, ,823.87
D,NYU School of Medicine,13-3971298,151579,GA1,151579,GA1,151579,GA1, ,26,1902622,1000075, ,Regina,,Nelson,1235 Barber Ferry, , ,"Port Alejandrohaven,",LA,90565,US,U, ,F,S, , , , , , ,Regina.Nelson@example.org,20171020,E,599.98
D,NYU Langone Health System,13-5562309,403401,GS1,403401,GS1,403401,GS1, ,26,2201710,1000122, ,Taylor,,Perry,"PSC 9228,",Box 1099, ,APO,AA,05321,US,U, ,M,S, , , , , , ,Taylor.Perry@example.org,20171020,E,382.55
D,NYU School of Medicine,47-2613531,403400,GA1,403400,GA1,403400,GA1, ,26,2476300,1000161, ,Benjamin,,Jackson,922 Henderson Islands, , ,"Lake Matthewside,",NV,27384,US,U, ,M,M, , , , , , ,Benjamin.Jackson@example.org,20171020, ,402.4
D,NYU Hospitals Center,13-5562309,151562,GA1,151562,GA1,151562,GA1, ,26,2692664,1000192, ,Joseph,,Moreno,00493 Hernandez Flats,Apt. 104, ,"North Marvin,",NV,74273,US,U, ,M,S, , , , , , ,Joseph.Moreno@example.org,20171020, ,596.99
D,NYU School of Medicine,13-5562309,407140,GA1,407140,GA1,407140,GA1, ,26,2949830,1000203, ,Bryan,,Gardner,56881 Wolf Highway,Suite 079, ,"South Joshua,",VT,12488,US,U, ,F,S, , , , , , ,Bryan.Gardner@example.org,20171020, ,457.67
D,NYU Hospitals Center,47-2613531,403400,GS1,403400,GS1,403400,GS1, ,26,3174000,1000221, ,Gary,,Becker,7472 Matthew Spur,Apt. 687, ,"Lewisfort,",NC,94288,US,U, ,M,M, , , , , , ,Gary.Becker@example.org,20171020, ,231.01
D,NYU Hospitals Center,13-5562309,151576,GS1,151576,GS1,151576,GS1, ,26,3405481,1000225, ,Tina,,Simpson,2512 Justin Row,Apt. 283, ,"Michaelfort,",PA,72175,US,U, ,M,M, , , , , , ,Tina.Simpson@example.org,20171020,E,339.93
D,NYU Hospitals Center,13-5562309,151576,GS1,151576,GS1,151576,GS1, ,26,3637279,1000246, ,Patricia,,Morgan,6656 Gonzales Shoals, , ,"South Deniseburgh,",CA,44649,US,U, ,M,M, , , , , , ,Patricia.Morgan@example.org,20171020, ,851.32
D,NYU School of Medicine,13-5562309,151576,GS1,151576,GS1,151576,GS1, ,26,3892537,1000276, ,Charles,,Phillips,0081 Melissa Springs,Apt. 634, ,"Anneview,",RI,44646,US,U, ,F,M, , , , , , ,Charles.Phillips@example.org,20171020,E,672.6
D,NYU Langone Health System,47-2613531,403401,GS1,403401,GS1,403401,GS1, ,26,4145586,1000313, ,Diana,,Combs,34534 Mathews Corners, , ,"Lesliestad,",FL,05078,US,U, ,F,S, , , , , , ,Diana.Combs@example.org,20171020,E,435.72
D,NYU Hospitals Center,13-3971298,151579,GS1,151579,GS1,151579,GS1, ,26,4427900,1000354, ,Brooke,,Bennett,5763 Luke Pike,Apt. 317, ,"Gatesfort,",WA,04311,US,U, ,M,S, , , , , , ,Brooke.Bennett@example.org,20171020, ,348.38
D,NYU School of Medicine,13-3971298,151562,GS1,151562,GS1,151562,GS1, ,26,4656058,1000357, ,Jennifer,,Moore,549 Ronnie Fords,Suite 767, ,"North Suzanneborough,",MD,57983,US,U, ,F,S, , , , , , ,Jennifer.Moore@example.org,20171020,E,647.43
D,NYU Hospitals Center,13-5562309,151562,GA1,151562,GA1,151562,GA1, ,26,4882016,1000386, ,Edward,,Ramos,710 James Court,Apt. 267, ,"Lindsaytown,",ME,45017,US,U, ,M,S, , , , , , ,Edward.Ramos@example.org,20171020,E,504.14
D,NYU Hospitals Center,13-3971298,403401,GA1,403401,GA1,403401,GA1, ,26,5118593,1000427, ,Morgan,,Davis,91800 Keith Spring,Apt. 115, ,"Port Debraville,",SC,06064,US,U, ,F,S, , , , , , ,Morgan.Davis@example.org,20171020, ,310.1
D,NYU School of Medicine,13-3971298,407141,GS1,407141,GS1,407141,GS1, ,26,5401629,1000470, ,Raymond,,Mason,762 Sandra Tunnel, , ,"Port Timothyville,",SC,12372,US,U, ,F,M, , , , , , ,Raymond.Mason@example.org,20171020,E,666.04
D,NYU Hospitals Center,13-5562309,403401,GS1,403401,GS1,403401,GS1, ,26,5606364,1000506, ,Matthew,,Perez,USCGC Davis, , ,FPO,AE,50482,US,U, ,M,S, , , , , , ,Matthew.Perez@example.org,20171020,E,781.01
D,NYU Langone Health System,47-2613531,407140,GS1,407140,GS1,407140,GS1, ,26,5857571,1000550, ,Laura,,Hancock,6230 Valenzuela Passage, , ,"Dunnfurt,",WV,29475,US,U, ,M,S, , , , , , ,Laura.Hancock@example.org,20171020, ,826.29
D,NYU Langone Health System,13-3971298,151562,GS1,151562,GS1,151562,GS1, ,26,6097598,1000572, ,Kenneth,,Wise,684 Cobb Coves,Apt. 173, ,"Petersbury,",IA,02730,US,U, ,M,M, , , , , , ,Kenneth.Wise@example.org,20171020,E,719.17
D,NYU School of Medicine,13-3971298,151562,GS1,151562,GS1,151562,GS1, ,26,6374181,1000594, ,David,,Myers,2229 Pittman Road,Suite 350, ,"Johnstown,",IA,15036,US,U, ,M,M, , , , , , ,David.Myers@example.org,20171020, ,678.89
D,NYU Langone Health System,47-2613531,151579,GS1,151579,GS1,151579,GS1, ,26,6666361,1000639, ,Mark,,Sanders,8770 Nelson Inlet,Apt. 536, ,"Ryanview,",MI,49597,US,U, ,F,M, , , , , , ,Mark.Sanders@example.org,20171020, ,479.06
D,NYU School of Medicine,13-5562309,151562,GS1,151562,GS1,151562,GS1, ,26,6876683,1000661, ,Lisa,,Flynn,3692 Chandler Greens, , ,"Ryanton,",WI,51355,US,U, ,M,S, , , , , , ,Lisa.Flynn@example.org,20171020,E,373.85
D,NYU Hospitals Center,13-3971298,403400,GS1,403400,GS1,403400,GS1, ,26,7100118,1000665, ,Shari,,Edwards,USNS Moss, , ,FPO,AE,15714,US,U, ,F,S, , , , , , ,Shari.Edwards@example.org,20171020,E,734.64
D,NYU Hospitals Center,13-5562309,151576,GA1,151576,GA1,151576,GA1, ,26,7360140,1000706, ,Nancy,,Moore,568 Michael Fields, , ,"Port Elijah,",AR,22801,US,U, ,M,S, , , , , , ,Nancy.Moore@example.org,20171020,E,213.42
D,NYU School of Medicine,13-3971298,407141,GA1,407141,GA1,407141,GA1, ,26,7596947,1000724, ,Brandon,,Humphrey,"PSC 5596,",Box 3175, ,APO,AE,56921,US,U, ,F,S, , , , , , ,Brandon.Humphrey@example.org,20171020, ,684.18
D,NYU Hospitals Center,47-2613531,403400,GA1,403400,GA1,403400,GA1, ,26,7883023,1000728, ,James,,Baker,8684 Shannon Underpass, , ,"Robertside,",HI,10364,US,U, ,F,M, , , , , , ,James.Baker@example.org,20171020, ,436.45
D,NYU School of Medicine,13-3971298,151579,GA1,151579,GA1,151579,GA1, ,26,8133156,1000770, ,Daniel,,Jensen,31881 Katherine Knoll,Apt. 474, ,"North Patrick,",HI,09518,US,U, ,M,S, , , , , , ,Daniel.Jensen@example.org,20171020, ,383.13
D,NYU Langone Health System,13-3971298,151576,GA1,151576,GA1,151576,GA1, ,26,8354787,1000777, ,Edward,,Wilson,1532 Robert Stravenue,Apt. 646, ,"Brookebury,",KS,86276,US,U, ,M,S, , , , , , ,Edward.Wilson@example.org,20171020,E,814.13
D,NYU Hospitals Center,13-3971298,403401,GS1,403401,GS1,403401,GS1, ,26,8567894,1000807, ,Willie,,Williams,Unit 8660,Box 2049, ,DPO,AA,23433,US,U, ,M,M, , , , , , ,Willie.Williams@example.org,20171020,E,210.18
D,NYU School of Medicine,47-2613531,403400,GA1,403400,GA1,403400,GA1, ,26,8846504,1000847, ,Todd,,Brady,59584 Powell Corner,Apt. 362, ,"New Albert,",WI,67683,US,U, ,F,M, , , , , , ,Todd.Brady@example.org,20171020, ,507.04
D,NYU School of Medicine,13-3971298,403400,GA1,403400,GA1,403400,GA1, ,26,9075471,1000896, ,Margaret,,Taylor,7131 Jennifer Freeway,Suite 825, ,"Danielsport,",ID,53610,US,U, ,F,M, , , , , , ,Margaret.Taylor@example.org,20171020,E,466.48
D,NYU Hospitals Center,13-5562309,403401,GA1,403401,GA1,403401,GA1, ,26,9289015,1000946, ,Kelly,,Kirby,0830 Morgan Row,Suite 253, ,"Sarahton,",HI,27686,US,U, ,M,S, , , , , , ,Kelly.Kirby@example.org,20171020,E,788.29
D,NYU School of Medicine,13-5562309,403400,GS1,403400,GS1,403400,GS1, ,26,9498871,1000976, ,Megan,,Schmidt,4585 Blackwell Fall,Suite 795, ,"West Eric,",AL,39579,US,U, ,F,S, , , , , , ,Megan.Schmidt@example.org,20171020,E,283.76
D,NYU Langone Health System,13-5562309,407140,GA1,407140,GA1,407140,GA1, ,26,9705203,1000986, ,Renee,,Valdez,75032 Jennifer Rest,Apt. 331, ,"Lake Richardborough,",WY,39138,US,U, ,F,M, , , , , , ,Renee.Valdez@example.org,20171020, ,692.09
D,NYU School of Medicine,13-5562309,151579,GS1,151579,GS1,151579,GS1, ,26,9991629,1000999, ,Casey,,Wallace,864 Durham Causeway,Suite 812, ,"Armstrongchester,",OR,47645,US,U, ,M,S, , , , , , ,Casey.Wallace@example.org,20171020, ,186.43
D,NYU Langone Health System,47-2613531,407141,GS1,407141,GS1,407141,GS1, ,26,10214227,1001032, ,Julie,,Garcia,"PSC 2718,",Box 2376, ,APO,AE,33798,US,U, ,F,M, , , , , , ,Julie.Garcia@example.org,20171020,E,379.62
D,NYU School of Medicine,13-3971298,403400,GA1,403400,GA1,403400,GA1, ,26,10500005,1001060, ,Monique,,Poole,6902 Cruz Bridge, , ,"Jamesland,",SC,16387,US,U, ,M,S, , , , , , ,Monique.Poole@example.org,20171020, ,825.18
D,NYU Langone Health System,47-2613531,151576,GS1,151576,GS1,151576,GS1, ,26,10730582,1001085, ,Kelly,,Watts,3039 Jessica Creek, , ,"Lake William,",NM,80505,US,U, ,F,S, , , , , , ,Kelly.Watts@example.org,20171020,E,244.24
D,NYU Hospitals Center,13-5562309,151576,GS1,151576,GS1,151576,GS1, ,26,11010802,1001091, ,Christopher,,King,USNV Green, , ,FPO,AA,51385,US,U, ,M,S, , , , , , ,Christopher.King@example.org,20171020,E,834.69
D,NYU School of Medicine,47-2613531,151579,GS1,151579,GS1,151579,GS1, ,26,11258127,1001136, ,Cameron,,Nelson,555 Petersen Islands, , ,"South Lancefort,",UT,10766,US,U, ,M,S, , , , , , ,Cameron.Nelson@example.org,20171020,E,776.02
D,NYU School of Medicine,47-2613531,403401,GS1,403401,GS1,403401,GS1, ,26,11464422,1001159, ,Catherine,,Clark,409 Thompson Underpass,Apt. 207, ,"Solisview,",IA,04213,US,U, ,M,S, , , , , , ,Catherine.Clark@example.org,20171020, ,367.63
D,NYU School of Medicine,47-2613531,403400,GA1,403400,GA1,403400,GA1, ,26,11737479,1001173, ,Karen,,Fuller,5054 Bowen Rest,Apt. 491, ,"Barnesmouth,",WV,89419,US,U, ,M,M, , , , , , ,Karen.Fuller@example.org,20171020, ,230.81
D,NYU Hospitals Center,47-2613531,407141,GS1,407141,GS1,407141,GS1, ,26,12022041,1001179, ,Amy,,Mora,48946 Wilson Passage, , ,"North Christopherview,",NH,63594,US,U, ,M,S, , , , , , ,Amy.Mora@example.org,20171020, ,842.17
D,NYU Hospitals Center,47-2613531,407141,GA1,407141,GA1,407141,GA1, ,26,12314075,1001214, ,Chase,,Wilkins,363 Evans Mill, , ,"Clarkmouth,",CT,52106,US,U, ,M,M, , , , , , ,Chase.Wilkins@example.org,20171020, ,469.09
D,NYU Langone Health System,13-5562309,407140,GA1,407140,GA1,407140,GA1, ,26,12606064,1001221, ,Alyssa,,Villanueva,635 Micheal Highway,Apt. 648, ,"North Jeffery,",SC,56086,US,U, ,M,M, , , , , , ,Alyssa.Villanueva@example.org,20171020,E,204.48
D,NYU Langone Health System,47-2613531,403400,GS1,403400,GS1,403400,GS1, ,26,12895099,1001252, ,Adam,,Nguyen,73062 Suzanne Island, , ,"Jesusburgh,",ME,53165,US,U, ,M,S, , , , , , ,Adam.Nguyen@example.org,20171020, ,820.89
D,NYU Hospitals Center,13-3971298,151576,GS1,151576,GS1,151576,GS1, ,26,13113113,1001280, ,Adam,,Le,531 Michael Corner, , ,"Davismouth,",TX,45868,US,U, ,F,S, , , , , , ,Adam.Le@example.org,20171020,E,157.43
D,NYU Langone Health System,13-3971298,407141,GS1,407141,GS1,407141,GS1, ,26,13363894,1001327, ,Robert,,Downs,8206 Bennett Ridges, , ,"Carrieshire,",KS,91471,US,U, ,F,S, , , , , , ,Robert.Downs@example.org,20171020,E,431.53
D,NYU School of Medicine,13-5562309,403400,GS1,403400,GS1,403400,GS1, ,26,13624866,1001346, ,Jesse,,Blackwell,49564 Stephanie Glens,Apt. 621, ,"North Christine,",NC,52162,US,U, ,M,M, , , , , , ,Jesse.Blackwell@example.org,20171020,E,441.16
D,NYU School of Medicine,13-3971298,151579,GS1,151579,GS1,151579,GS1, ,26,13908024,1001371, ,Ashley,,Curtis,9028 Delgado Neck, , ,"Port Luis,",HI,68327,US,U, ,F,M, , , , , , ,Ashley.Curtis@example.org,20171020,E,814.58
D,NYU School of Medicine,13-3971298,403401,GS1,403401,GS1,403401,GS1, ,26,14192491,1001375, ,Melissa,,Lee,USCGC Henson, , ,FPO,AP,25872,US,U, ,F,S, , , , , , ,Melissa.Lee@example.org,20171020, ,713.85
D,NYU Langone Health System,47-2613531,407141,GA1,407141,GA1,407141,GA1, ,26,14453975,1001411, ,Michael,,Steele,3728 Cindy Spring,Apt. 445, ,"Lindseyville,",MN,89384,US,U, ,M,M, , , , , , ,Michael.Steele@example.org,20171020, ,896.61
D,NYU Hospitals Center,13-5562309,403401,GA1,403401,GA1,403401,GA1, ,26,14729681,1001415, ,Jacob,,Dougherty,6716 Hicks Flat,Suite 924, ,"Adamport,",CO,87406,US,U, ,F,M, , , , , , ,Jacob.Dougherty@example.org,20171020, ,831.34
D,NYU School of Medicine,47-2613531,151562,GS1,151562,GS1,151562,GS1, ,26,14998479,1001439, ,Sean,,Brown,628 Frazier Harbor, , ,"North Michelle,",AL,06772,US,U, ,M,M, , , , , , ,Sean.Brown@example.org,20171020,E,741.52
D,NYU Hospitals Center,13-3971298,403400,GS1,403400,GS1,403400,GS1, ,26,15289292,1001444, ,Lindsey,,Wilson,43544 Mary Creek,Suite 278, ,"Kaylaton,",WI,97115,US,U, ,F,M, , , , , , ,Lindsey.Wilson@example.org,20171020, ,514.75
D,NYU Langone Health System,13-5562309,403401,GS1,403401,GS1,403401,GS1, ,26,15513918,1001457, ,Deborah,,Taylor,9900 Daniel Hills,Apt. 275, ,"Joelhaven,",IA,60232,US,U, ,F,S, , , , , , ,Deborah.Taylor@example.org,20171020, ,370.15
D,NYU Langone Health System,13-5562309,151579,GS1,151579,GS1,151579,GS1, ,26,15714234,1001493, ,Ryan,,Davis,9793 Higgins Junctions, , ,"Barkerberg,",FL,59759,US,U, ,F,S, , , , , , ,Ryan.Davis@example.org,20171020, ,660.87
D,NYU Langone Health System,13-5562309,151579,GS1,151579,GS1,151579,GS1, ,26,15979545,1001526, ,Natalie,,Martin,0401 Stephanie Underpass,Apt. 822, ,"Liuview,",MA,26064,US,U, ,M,S, , , , , , ,Natalie.Martin@example.org,20171020,E,487.96
D,NYU Langone Health System,13-5562309,407140,GS1,407140,GS1,407140,GS1, ,26,16256970,1001536, ,Daniel,,Doyle,04880 Weber Gateway,Apt. 540, ,"Lake David,",AK,26364,US,U, ,F,S, , , , , , ,Daniel.Doyle@example.org,20171020, ,830.6
D,NYU Hospitals Center,13-5562309,403401,GA1,403401,GA1,403401,GA1, ,26,16535217,1001564, ,Holly,,Dalton,65395 Katherine Bypass,Apt. 286, ,"Joannetown,",NH,54717,US,U, ,M,M, , , , , , ,Holly.Dalton@example.org,20171020,E,600.92
D,NYU School of Medicine,47-2613531,151576,GA1,151576,GA1,151576,GA1, ,26,16800824,1001613, ,Jennifer,,Ramsey,144 Michelle Point,Suite 468, ,"New Kevinburgh,",KY,21442,US,U, ,F,M, , , , , , ,Jennifer.Ramsey@example.org,20171020,E,752.61
D,NYU School of Medicine,47-2613531,151579,GS1,151579,GS1,151579,GS1, ,26,17066814,1001620, ,Roy,,Duncan,918 Shannon Neck,Apt. 614, ,"West Michael,",CT,21361,US,U, ,F,M, , , , , , ,Roy.Duncan@example.org,20171020, ,247.15
D,NYU Hospitals Center,13-3971298,403400,GS1,403400,GS1,403400,GS1, ,26,17275355,1001632, ,Christopher,,Koch,144 Anderson Route, , ,"Jenniferchester,",NV,66768,US,U, ,F,M, , , , , , ,Christopher.Koch@example.org,20171020,E,727.8
D,NYU Hospitals Center,13-5562309,151576,GS1,151576,GS1,151576,GS1, ,26,17534216,1001674, ,Kelly,,Taylor,8237 Karen Isle, , ,"Penabury,",VA,99020,US,U, ,F,M, , , , , , ,Kelly.Taylor@example.org,20171020,E,433.5
D,NYU School of Medicine,47-2613531,407140,GS1,407140,GS1,407140,GS1, ,26,17735905,1001677, ,Rachel,,Dean,8846 Gonzalez Shoals, , ,"New Patrick,",IN,61333,US,U, ,M,M, , , , , , ,Rachel.Dean@example.org,20171020, ,85.12
D,NYU Hospitals Center,47-2613531,403401,GS1,403401,GS1,403401,GS1, ,26,17996814,1001703, ,Jeffrey,,Gordon,05646 Mark Circle, , ,"Jonesborough,",NC,03347,US,U, ,M,S, , , , , , ,Jeffrey.Gordon@example.org,20171020, ,836.18
D,NYU Langone Health System,13-3971298,407141,GS1,407141,GS1,407141,GS1, ,26,18291646,1001733, ,Richard,,Carter,81075 Wagner Point,Apt. 012, ,"New Brettchester,",TX,22396,US,U, ,M,S, , , , , , ,Richard.Carter@example.org,20171020,E,416.78
D,NYU School of Medicine,47-2613531,151562,GA1,151562,GA1,151562,GA1, ,26,18508545,1001754, ,John,,Rivera,75237 May Expressway,Suite 676, ,"Phillipmouth,",WI,54795,US,U, ,M,M, , , , , , ,John.Rivera@example.org,20171020,E,480.51
D,NYU Langone Health System,47-2613531,403401,GA1,403401,GA1,403401,GA1, ,26,18710123,1001769, ,Ashley,,Booker,631 Miller Lodge, , ,"Lake Jennifer,",NC,57595,US,U, ,F,S, , , , , , ,Ashley.Booker@example.org,20171020, ,393.73
D,NYU Hospitals Center,47-2613531,151562,GS1,151562,GS1,151562,GS1, ,26,18939206,1001802, ,Mark,,Reynolds,296 Harold Club,Suite 000, ,"West Scott,",MN,65144,US,U, ,M,M, , , , , , ,Mark.Reynolds@example.org,20171020,E,432.65
D,NYU Langone Health System,47-2613531,151579,GS1,151579,GS1,151579,GS1, ,26,19194291,1001839, ,Nicole,,Wolfe,7675 Donald Square,Suite 930, ,"East Steven,",OR,24321,US,U, ,F,M, , , , , , ,Nicole.Wolfe@example.org,20171020, ,243.7
D,NYU Hospitals Center,47-2613531,403400,GA1,403400,GA1,403400,GA1, ,26,19472455,1001847, ,Travis,,Kirk,2234 Matthew Shoal,Apt. 056, ,"East Sherry,",NE,66200,US,U, ,M,M, , , , , , ,Travis.Kirk@example.org,20171020,E,603.82
D,NYU Hospitals Center,13-3971298,403400,GA1,403400,GA1,403400,GA1, ,26,19714949,1001880, ,Caitlin,,Boyd,14923 Ray Circles, , ,"North Randytown,",ID,06047,US,U, ,M,M, , , , , , ,Caitlin.Boyd@example.org,20171020, ,413.98
D,NYU School of Medicine,13-5562309,151579,GA1,151579,GA1,151579,GA1, ,26,19967209,1001900, ,Christopher,,Johnson,"PSC 3388,",Box 0568, ,APO,AA,97196,US,U, ,F,M, , , , , , ,Christopher.Johnson@example.org,20171020,E,710.72
D,NYU Langone Health System,13-3971298,151562,GS1,151562,GS1,151562,GS1, ,26,20236644,1001937, ,Herbert,,Mcintyre,06732 Mark Walk,Apt. 692, ,"Rogerstown,",UT,27705,US,U, ,M,M, , , , , , ,Herbert.Mcintyre@example.org,20171020, ,684.52
D,NYU Hospitals Center,13-3971298,407141,GA1,407141,GA1,407141,GA1, ,26,20493699,1001955, ,Madison,,Ramos,971 Walter Knoll,Suite 870, ,"South Emilymouth,",AR,63453,US,U, ,M,S, , , , , , ,Madison.Ramos@example.org,20171020,E,651.23
D,NYU School of Medicine,13-3971298,151576,GS1,151576,GS1,151576,GS1, ,26,20737476,1001975, ,Alexis,,Castillo,42939 Saunders Junctions, , ,"South Joseshire,",GA,21046,US,U, ,F,S, , , , , , ,Alexis.Castillo@example.org,20171020,E,607.26
D,NYU Langone Health System,13-5562309,151576,GS1,151576,GS1,151576,GS1, ,26,21005478,1002000, ,Katherine,,Kerr,6589 Hendricks Tunnel, , ,"North Mollyton,",OR,46852,US,U, ,F,S, , , , , , ,Katherine.Kerr@example.org,20171020,E,542.36
D,NYU Hospitals Center,47-2613531,403401,GA1,403401,GA1,403401,GA1, ,26,21230658,1002005, ,Aaron,,Walker,13196 Jones Common, , ,"Port Michael,",MA,90258,US,U, ,M,S, , , , , , ,Aaron.Walker@example.org,20171020, ,133.32
D,NYU Hospitals Center,47-2613531,407140,GA1,407140,GA1,407140,GA1, ,26,21511559,1002054, ,Maria,,Short,685 Norman Passage,Suite 878, ,"Port Samantha,",KY,86133,US,U, ,M,S, , , , , , ,Maria.Short@example.org,20171020,E,104.51
D,NYU School of Medicine,13-5562309,407141,GA1,407141,GA1,407141,GA1, ,26,21719595,1002075, ,Jason,,Hamilton,076 Martin Summit,Suite 376, ,"New Beth,",MD,42890,US,U, ,M,S, , , , , , ,Jason.Hamilton@example.org,20171020, ,415.23
D,NYU School of Medicine,47-2613531,151562,GA1,151562,GA1,151562,GA1, ,26,21999983,1002112, ,Tina,,Brown,3101 Lindsay Oval, , ,"North Yvonne,",KS,53513,US,U, ,F,M, , , , , , ,Tina.Brown@example.org,20171020,E,746.32
D,NYU Hospitals Center,47-2613531,151576,GA1,151576,GA1,151576,GA1, ,26,22220351,1002124, ,Amanda,,Bowen,4598 Samuel Squares, , ,"Woodsside,",GA,29206,US,U, ,F,M, , , , , , ,Amanda.Bowen@example.org,20171020, ,324.44
D,NYU School of Medicine,13-5562309,151579,GS1,151579,GS1,151579,GS1, ,26,22506561,1002171, ,Donald,,Garcia,4377 Turner Land,Suite 603, ,"North Normaberg,",ID,37980,US,U, ,M,M, , , , , , ,Donald.Garcia@example.org,20171020,E,759.34
D,NYU Langone Health System,13-3971298,403400,GS1,403400,GS1,403400,GS1, ,26,22731531,1002219, ,Mario,,Beard,4513 Dominguez Cliffs, , ,"Jameschester,",ID,26039,US,U, ,M,S, , , , , , ,Mario.Beard@example.org,20171020,E,83.66
D,NYU Langone Health System,47-2613531,407141,GS1,407141,GS1,407141,GS1, ,26,22949300,1002228, ,Alexander,,Lopez,8348 Thompson Meadows, , ,"Ericaside,",CT,16985,US,U, ,F,S, , , , , , ,Alexander.Lopez@example.org,20171020, ,565.98
D,NYU Langone Health System,47-2613531,407141,GA1,407141,GA1,407141,GA1, ,26,23150825,1002243, ,Frank,,Guerrero,787 Johnson Ridges,Apt. 703, ,"South Stevenland,",SC,93455,US,U, ,M,S, , , , , , ,Frank.Guerrero@example.org,20171020,E,732.29
D,NYU Langone Health System,47-2613531,151579,GA1,151579,GA1,151579,GA1, ,26,23437847,1002282, ,Cole,,Mccoy,33895 Jennifer Villages,Suite 663, ,"Stanleychester,",HI,04751,US,U, ,F,M, , , , , , ,Cole.Mccoy@example.org,20171020, ,725.4
D,NYU School of Medicine,47-2613531,407140,GS1,407140,GS1,407140,GS1, ,26,23709763,1002316, ,Patricia,,Lowery,85799 Jennifer Landing,Suite 155, ,"West Kristenberg,",ID,90157,US,U, ,F,S, , , , , , ,Patricia.Lowery@example.org,20171020,E,353.18
D,NYU Langone Health System,13-3971298,151579,GA1,151579,GA1,151579,GA1, ,26,23925958,1002326, ,Christopher,,Daniels,8173 Moody Harbor,Suite 662, ,"South Richard,",NC,81013,US,U, ,F,M, , , , , , ,Christopher.Daniels@example.org,20171020,E,667.91
D,NYU School of Medicine,47-2613531,403400,GA1,403400,GA1,403400,GA1, ,26,24164817,1002332, ,Jerry,,Wallace,682 Lisa Forges, , ,"Victorstad,",CA,65180,US,U, ,F,S, , , , , , ,Jerry.Wallace@example.org,20171020,E,205.59
D,NYU Hospitals Center,13-3971298,403400,GA1,403400,GA1,403400,GA1, ,26,24458179,1002339, ,Heather,,Stephenson,9474 Freeman Mill,Suite 905, ,"West Larryview,",SC,69226,US,U, ,F,S, , , , , , ,Heather.Stephenson@example.org,20171020, ,245.55
D,NYU School of Medicine,13-3971298,403400,GS1,403400,GS1,403400,GS1, ,26,24745850,1002357, ,Cheryl,,Johnson,83328 Carrie Crossing,Suite 741, ,"Larrymouth,",PA,80962,US,U, ,M,M, , , , , , ,Cheryl.Johnson@example.org,20171020,E,139.17
D,NYU School of Medicine,13-3971298,151562,GS1,151562,GS1,151562,GS1, ,26,24992106,1002383, ,Michael,,Cox,16224 Blair Ranch,Suite 761, ,"New Tracey,",AL,50637,US,U, ,F,S, , , , , , ,Michael.Cox@example.org,20171020, ,704.02
D,NYU School of Medicine,47-2613531,407141,GA1,407141,GA1,407141,GA1, ,26,25256947,1002401, ,David,,Nguyen,7698 Roth View,Suite 779, ,"Kathrynmouth,",PA,47726,US,U, ,F,M, , , , , , ,David.Nguyen@example.org,20171020, ,445.23
D,NYU Langone Health System,13-3971298,151579,GS1,151579,GS1,151579,GS1, ,26,25536979,1002444, ,Andrew,,Snyder,495 Wilson Motorway, , ,"West Joshuaville,",OH,95684,US,U, ,M,M, , , , , , ,Andrew.Snyder@example.org,20171020, ,540.11
D,NYU School of Medicine,13-3971298,151579,GA1,151579,GA1,151579,GA1, ,26,25791693,1002456, ,Jack,,Serrano,USNS Diaz, , ,FPO,AP,81590,US,U, ,M,S, , , , , , ,Jack.Serrano@example.org,20171020, ,219.56
D,NYU School of Medicine,13-3971298,151579,GS1,151579,GS1,151579,GS1, ,26,26026821,1002491, ,Jennifer,,Ross,910 Jordan Locks, , ,"Proctortown,",IN,71399,US,U, ,M,S, , , , , , ,Jennifer.Ross@example.org,20171020, ,179.61
